City,State,Zip Code,Walk Score, Transit Score, Bike Score, Population
Longmont,CO,80501,39,25,58,"86,270"
Loveland,CO,,30,0,46,"66,859"
Grand Junction,CO,81501,32,0,55,"58,566"
Broomfield,CO,,33,10,58,"55,889"
Castle Rock,CO,,11,0,40,"48,231"
Commerce City,CO,,30,22,45,"45,913"
Parker,CO,,21,0,44,"45,297"
Littleton,CO,80120,40,29,45,"41,737"
Northglenn,CO,,47,35,56,"35,789"
Brighton,CO,,36,18,49,"33,352"
Security-Widefield,CO,80911,18,0,32,"32,882"
Ken Caryl,CO,,38,8,52,"32,438"
Dakota Ridge,CO,,25,19,41,"32,005"
Englewood,CO,,61,39,62,"30,255"
Wheat Ridge,CO,80033,45,33,61,"30,166"
Pueblo West,CO,,7,0,36,"29,637"
Fountain,CO,,19,0,30,"25,846"
Lafayette,CO,,42,36,52,"24,453"
Columbine,CO,,31,4,48,"24,280"
Clifton,CO,,16,19,38,"19,889"
Montrose,CO,,28,0,43,"19,132"
Golden,CO,,42,0,56,"18,867"
Windsor,CO,,25,0,39,"18,644"
Evans,CO,80620,32,0,36,"18,537"
Louisville,CO,,42,32,71,"18,376"
Sherrelwood,CO,,42,32,37,"18,287"
Erie,CO,,13,0,43,"18,135"
Durango,CO,,37,0,52,"16,887"
Bridgeport (the largest city in Connecticut),CT,06606,66,40,49,"144,229"
New Haven,CT,06511,68,49,66,"129,779"
Hartford,CT,06106,67,53,54,"124,775"
Stamford,CT,06902,55,46,46,"122,643"
Waterbury,CT,06708,46,34,29,"110,366"
Norwalk,CT,06854,48,38,40,"85,603"
Danbury,CT,06810,37,0,28,"80,893"
New Britain,CT,06053,48,38,48,"73,206"
West Hartford,CT,06107,44,0,44,"63,268"
Meriden,CT,06450,40,25,33,"60,868"
Bristol,CT,06010,33,0,30,"60,477"
West Haven,CT,06516,48,0,39,"55,564"
Stratford,CT,06614,41,0,38,"51,384"
Milford,CT,06460,34,0,35,"51,271"
East Hartford,CT,06118,33,0,40,"51,252"
Middletown,CT,06457,28,0,28,"47,648"
Norwich,CT,06360,33,0,25,"40,493"
Shelton,CT,06484,18,1,19,"39,559"
Torrington,CT,06790,36,0,29,"36,383"
Trumbull,CT,06611,16,0,24,"36,018"
Naugatuck,CT,06770,28,0,19,"31,862"
Manchester,CT,,52,34,42,"30,577"
Newington,CT,06111,31,0,30,"30,562"
East Haven,CT,,34,0,29,"29,257"
New London,CT,06320,55,0,42,"27,620"
Wethersfield,CT,06109,30,0,36,"26,668"
Westport,CT,06880,21,0,26,"26,391"
North Haven,CT,06473,19,0,26,"24,093"
Darien,CT,06820,28,36,32,"20,732"
Ansonia,CT,06401,38,0,25,"19,249"
Wallingford Center,CT,,45,0,34,"18,209"
Willimantic,CT,,50,0,46,"17,737"
Wilmington,DE,,74,48,52,"70,851"
Dover,DE,,33,28,47,"36,047"
Newark,DE,,42,27,61,"31,454"
Bear,DE,,27,0,36,"19,371"
Middletown,DE,,29,0,41,"18,871"
Jacksonville (the largest city in Florida),FL,32210,26,21,41,"821,784"
Miami,FL,33125,77,57,64,"399,457"
Tampa,FL,33604,50,31,55,"335,709"
St. Petersburg,FL,33710,43,33,59,"244,769"
Orlando,FL,32811,41,33,57,"238,300"
Hialeah,FL,33012,68,39,51,"224,669"
Tallahassee,FL,32301,30,30,45,"181,376"
Fort Lauderdale,FL,33308,56,38,56,"165,521"
Port St. Lucie,FL,34953,13,0,36,"164,603"
Pembroke Pines,FL,33028,32,25,41,"154,750"
Cape Coral,FL,33914,17,0,37,"154,305"
Hollywood,FL,33021,52,35,53,"140,768"
Gainesville,FL,32605,37,0,69,"124,354"
Miramar,FL,,28,25,40,"122,041"
Coral Springs,FL,33065,38,30,45,"121,096"
Clearwater,FL,33755,42,29,56,"107,685"
Miami Gardens,FL,33056,38,42,43,"107,167"
Brandon,FL,33511,24,0,39,"103,483"
Palm Bay,FL,32907,13,0,38,"103,190"
West Palm Beach,FL,33401,40,0,50,"99,919"
Pompano Beach,FL,33060,43,33,51,"99,845"
Spring Hill,FL,34609,15,0,32,"98,621"
Lakeland,FL,,35,0,51,"97,422"
Davie,FL,33314,27,17,43,"91,992"
Miami Beach,FL,33139,76,51,69,"87,779"
Lehigh Acres,FL,33971,7,0,28,"86,784"
Deltona,FL,,16,0,30,"85,182"
Plantation,FL,,29,34,42,"84,955"
Sunrise,FL,33351,37,34,44,"84,439"
Boca Raton,FL,33486,38,0,56,"84,392"
Town 'n' Country,FL,33615,33,27,44,"78,442"
Alafaya,FL,32828,17,0,42,"78,113"
Largo,FL,,43,31,52,"77,648"
Melbourne,FL,32935,33,20,45,"76,068"
Kendall,FL,33176,45,35,46,"75,371"
Palm Coast,FL,32164,6,0,32,"75,180"
Deerfield Beach,FL,33442,39,27,50,"75,018"
Riverview,FL,33569,15,0,37,"71,050"
Boynton Beach,FL,33435,34,0,44,"68,217"
Lauderhill,FL,,39,37,46,"66,887"
Weston,FL,33327,15,0,39,"65,333"
Fort Myers,FL,33901,35,0,48,"62,298"
Daytona Beach,FL,32114,37,31,51,"61,005"
Delray Beach,FL,33445,35,0,48,"60,522"
Homestead,FL,33035,32,25,45,"60,512"
Tamarac,FL,33321,30,32,51,"60,427"
Pine Hills,FL,,27,31,37,"60,076"
Fountainebleau,FL,,48,43,50,"59,764"
Kissimmee,FL,,30,27,49,"59,682"
North Miami,FL,33181,61,43,53,"58,786"
Palm Harbor,FL,34683,30,21,46,"57,439"
North Port,FL,34288,7,5,32,"57,357"
Wellington,FL,33414,19,12,34,"56,508"
Ocala,FL,,27,18,42,"56,315"
Kendale Lakes,FL,33183,44,34,50,"56,148"
Port Orange,FL,32129,20,0,38,"56,048"
Tamiami,FL,,39,33,42,"55,271"
Jupiter,FL,33477,27,0,46,"55,156"
Port Charlotte,FL,33952,16,0,37,"54,392"
Sanford,FL,,27,20,40,"53,570"
Margate,FL,33063,37,33,47,"53,284"
Poinciana,FL,,4,0,27,"53,193"
Coconut Creek,FL,33073,25,30,41,"52,909"
Pensacola,FL,32501,36,0,47,"51,923"
Sarasota,FL,34237,52,32,60,"51,917"
The Villages,FL,,8,0,45,"51,442"
The Hammocks,FL,,44,35,45,"51,003"
Bradenton,FL,,40,28,43,"49,546"
Pinellas Park,FL,33781,40,30,51,"49,079"
Palm Beach Gardens,FL,,21,0,35,"48,452"
Country Club,FL,,41,39,40,"47,105"
Coral Gables,FL,33146,56,38,56,"46,780"
Doral,FL,,39,35,53,"45,704"
Wesley Chapel,FL,33543,10,0,33,"44,092"
Bonita Springs,FL,,19,0,45,"43,914"
Titusville,FL,,25,0,41,"43,761"
Fort Pierce,FL,34950,36,0,50,"41,590"
Apopka,FL,,18,18,37,"41,542"
North Miami Beach,FL,,63,49,59,"41,523"
Altamonte Springs,FL,,35,25,44,"41,496"
Oakland Park,FL,,54,37,58,"41,363"
University,FL,,48,39,64,"41,163"
North Lauderdale,FL,,38,31,45,"41,023"
Cutler Bay,FL,,27,25,47,"40,286"
North Fort Myers,FL,33917,16,0,33,"39,407"
The Acreage,FL,,3,0,28,"38,704"
Ormond Beach,FL,,21,0,41,"38,137"
Greenacres,FL,,33,0,43,"37,573"
Hallandale Beach,FL,,54,37,61,"37,113"
Panama City,FL,,33,0,44,"36,484"
Kendall West,FL,,50,36,45,"36,154"
Aventura,FL,,43,46,55,"35,762"
South Miami Heights,FL,,40,35,49,"35,696"
Ocoee,FL,34761,19,0,37,"35,579"
Valrico,FL,,11,0,30,"35,545"
Dunedin,FL,34698,41,26,54,"35,321"
Egypt Lake-Leto,FL,,46,27,46,"35,282"
St. Cloud,FL,,25,0,44,"35,183"
Lake Worth,FL,33460,56,0,65,"34,910"
Merritt Island,FL,32952,24,0,35,"34,743"
Plant City,FL,33563,28,0,39,"34,721"
West Little River,FL,,51,46,48,"34,699"
Winter Garden,FL,,30,0,42,"34,568"
Royal Palm Beach,FL,,21,0,36,"34,140"
Winter Haven,FL,,25,0,41,"33,874"
Carrollwood,FL,,29,22,46,"33,365"
Oviedo,FL,,16,0,35,"33,342"
Winter Springs,FL,,16,0,35,"33,282"
Golden Glades,FL,,48,43,45,"33,145"
Lauderdale Lakes,FL,,41,40,42,"32,593"
Riviera Beach,FL,33404,32,0,52,"32,488"
Land O' Lakes,FL,,12,0,33,"31,996"
Richmond West,FL,,23,24,43,"31,973"
Navarre,FL,,11,0,35,"31,378"
University - Central,FL,,26,45,52,"31,084"
East Lake,FL,34685,10,0,35,"30,962"
Lakeside,FL,32065,20,0,38,"30,943"
Westchester,FL,,62,38,52,"29,862"
Dania Beach,FL,,52,36,60,"29,639"
Fruit Cove,FL,,8,0,31,"29,362"
Miami Lakes,FL,,35,28,38,"29,361"
Ferry Pass,FL,,21,0,44,"28,921"
Clermont,FL,,21,0,32,"28,742"
Cooper City,FL,,27,16,39,"28,547"
Lake Magdalene,FL,,25,22,38,"28,509"
Winter Park,FL,32789,44,28,51,"27,852"
Fleming Island,FL,32003,11,0,34,"27,126"
DeLand,FL,,33,0,50,"27,031"
University Park,FL,,58,39,56,"26,995"
Casselberry,FL,,33,22,48,"26,241"
Four Corners,FL,,13,0,30,"26,116"
Buenaventura Lakes,FL,34743,19,23,31,"26,079"
Meadow Woods,FL,,16,22,33,"25,558"
Rockledge,FL,,21,22,35,"24,926"
Key West,FL,,63,0,87,"24,649"
Temple Terrace,FL,,37,30,46,"24,541"
Coral Terrace,FL,,61,36,49,"24,376"
Citrus Park,FL,33625,23,14,43,"24,252"
Immokalee,FL,,23,0,42,"24,154"
Keystone,FL,,6,0,29,"24,039"
Parkland,FL,,13,0,34,"23,962"
Golden Gate,FL,,30,0,50,"23,961"
Tarpon Springs,FL,34689,28,20,43,"23,484"
Bayonet Point,FL,,23,0,42,"23,467"
Palmetto Bay,FL,,30,27,42,"23,410"
Bellview,FL,,15,0,32,"23,355"
Wright,FL,,37,0,43,"23,127"
Palm City,FL,,14,0,34,"23,120"
Vero Beach South,FL,,20,0,36,"23,092"
The Crossings,FL,,50,33,45,"22,758"
East Lake-Orient Park,FL,,24,26,45,"22,753"
Bloomingdale,FL,,15,0,35,"22,711"
Oak Ridge,FL,,40,39,52,"22,685"
Leisure City,FL,,35,32,43,"22,655"
Estero,FL,,13,0,41,"22,612"
New Smyrna Beach,FL,,24,0,47,"22,464"
Holiday,FL,,27,0,39,"22,403"
South Bradenton,FL,,47,31,43,"22,178"
Northdale,FL,,15,0,39,"22,079"
Princeton,FL,,27,29,37,"22,038"
Wekiwa Springs,FL,,17,0,33,"21,998"
Sebastian,FL,,15,0,30,"21,929"
Brent,FL,,21,0,38,"21,804"
Westchase,FL,,24,0,40,"21,747"
Hialeah Gardens,FL,,50,26,42,"21,744"
Jacksonville Beach,FL,32250,51,0,54,"21,362"
West Pensacola,FL,,36,0,49,"21,339"
Palm River-Clair Mel,FL,,28,20,45,"21,024"
Crestview,FL,,18,0,26,"20,978"
Sunny Isles Beach,FL,,60,45,55,"20,832"
Edgewater,FL,,15,0,42,"20,750"
Venice,FL,34285,31,12,56,"20,748"
Ensley,FL,,18,0,35,"20,602"
Haines City,FL,,22,0,35,"20,535"
Oakleaf Plantation,FL,,6,0,29,"20,315"
Leesburg,FL,,26,0,40,"20,117"
Pace,FL,,13,0,30,"20,039"
Palm Valley,FL,,17,0,37,"20,019"
Lealman,FL,,49,32,55,"19,879"
Naples,FL,34102,35,0,45,"19,537"
Ives Estates,FL,,41,31,42,"19,525"
Fort Walton Beach,FL,,38,0,44,"19,507"
Lutz,FL,33548,10,0,30,"19,344"
DeBary,FL,32713,16,0,36,"19,320"
Sun City Center,FL,33573,10,0,29,"19,258"
Jasmine Estates,FL,,39,0,48,"18,989"
Palm Springs,FL,,42,31,43,"18,928"
Eustis,FL,,25,0,35,"18,558"
Lynn Haven,FL,,24,0,38,"18,493"
West Melbourne,FL,,22,0,43,"18,355"
Pinecrest,FL,,29,33,45,"18,223"
Florida Ridge,FL,,12,0,30,"18,164"
Ojus,FL,,41,46,45,"18,036"
Belle Glade,FL,,31,0,40,"17,467"
Bartow,FL,,26,0,43,"17,298"
Seminole,FL,,37,28,52,"17,233"
Ruskin,FL,,14,0,35,"17,208"
Cocoa,FL,32922,36,26,41,"17,140"
Glenvar Heights,FL,,46,39,50,"16,898"
Safety Harbor,FL,34695,26,18,43,"16,884"
San Carlos Park,FL,,15,0,36,"16,824"
Punta Gorda,FL,,14,0,42,"16,641"
Atlanta (the largest city in Georgia),GA,30318,48,44,42,"420,003"
Augusta-Richmond County,GA,30906,22,0,33,"195,844"
Columbus,GA,31907,25,0,31,"189,885"
Savannah,GA,,44,0,52,"136,286"
Athens-Clarke County,GA,30605,27,0,34,"115,452"
Sandy Springs,GA,30350,27,25,20,"93,853"
Macon,GA,31204,30,0,32,"91,351"
Roswell,GA,30076,22,14,22,"88,346"
Albany,GA,,23,0,34,"77,434"
Johns Creek,GA,,18,0,21,"76,728"
Warner Robins,GA,,21,0,33,"66,588"
Alpharetta,GA,,22,15,24,"57,551"
Marietta,GA,,36,21,27,"56,579"
Valdosta,GA,,30,0,45,"54,518"
Smyrna,GA,,34,23,28,"51,271"
Dunwoody,GA,30338,33,25,25,"46,267"
North Atlanta,GA,,46,36,27,"40,456"
Mableton,GA,,15,17,16,"37,115"
Rome,GA,,27,0,38,"36,303"
Martinez,GA,,23,0,23,"35,795"
Peachtree City,GA,30269,19,0,23,"34,364"
Gainesville,GA,,31,0,23,"33,804"
East Point,GA,30344,31,39,24,"33,712"
Hinesville,GA,,18,0,34,"33,437"
Dalton,GA,,30,0,34,"33,128"
Newnan,GA,,22,0,25,"33,039"
Redan,GA,,16,28,21,"33,015"
Milton,GA,,12,10,20,"32,661"
Douglasville,GA,,18,0,20,"30,961"
Kennesaw,GA,,26,0,23,"29,783"
LaGrange,GA,,26,0,28,"29,588"
Evans,GA,,10,0,19,"29,011"
Lawrenceville,GA,,28,18,28,"28,546"
Statesboro,GA,,32,0,48,"28,422"
Tucker,GA,,22,28,22,"27,581"
Duluth,GA,,31,0,21,"26,600"
Stockbridge,GA,,20,0,21,"25,636"
Carrollton,GA,,24,0,32,"24,388"
Woodstock,GA,,21,0,20,"23,896"
Griffin,GA,,31,0,33,"23,643"
Candler-McAfee,GA,,26,36,20,"23,025"
Canton,GA,,21,0,14,"22,958"
McDonough,GA,,21,0,27,"22,084"
Acworth,GA,,26,0,32,"20,425"
Cartersville,GA,,25,0,29,"19,731"
Union City,GA,30291,9,21,20,"19,456"
Decatur,GA,,60,45,69,"19,335"
Pooler,GA,31322,13,0,30,"19,140"
North Druid Hills,GA,,44,32,25,"18,947"
Sugar Hill,GA,,8,0,11,"18,522"
Forest Park,GA,,34,27,38,"18,468"
Thomasville,GA,,26,0,42,"18,413"
Snellville,GA,,17,0,24,"18,242"
Milledgeville,GA,,24,0,30,"17,715"
St. Marys,GA,,10,0,33,"17,121"
Americus,GA,,27,0,29,"17,041"
North Decatur,GA,,43,31,41,"16,698"
Honolulu (the largest city in Hawaii),HI,96817,66,56,51,"337,256"
East Honolulu,HI,96825,19,34,22,"49,914"
Pearl City,HI,,27,36,22,"47,698"
Hilo,HI,,23,0,31,"43,263"
Kailua,HI,,40,35,44,"38,635"
Waipahu,HI,,52,52,40,"38,216"
Kaneohe,HI,,39,36,28,"34,597"
Mililani Town,HI,,35,36,30,"27,629"
Kahului,HI,96732,29,0,38,"26,337"
Ewa Gentry,HI,,32,38,42,"22,690"
Mililani Mauka,HI,,17,29,17,"21,039"
Kihei,HI,,41,0,46,"20,881"
Makakilo,HI,,14,31,5,"18,248"
Wahiawa,HI,,39,35,32,"17,821"
Boise City (the largest city in Idaho),ID,83704,38,23,62,"205,671"
Nampa,ID,,29,0,46,"81,557"
Meridian,ID,,26,0,41,"75,092"
Idaho Falls,ID,,42,0,49,"56,813"
Pocatello,ID,,37,0,42,"54,255"
Caldwell,ID,,24,0,38,"46,237"
Coeur d'Alene,ID,,35,0,50,"44,137"
Twin Falls,ID,,39,0,52,"44,125"
Lewiston,ID,,36,0,41,"31,894"
Post Falls,ID,,23,0,39,"27,574"
Rexburg,ID,,42,0,55,"25,484"
Moscow,ID,,48,0,58,"23,800"
Eagle,ID,,16,0,36,"19,908"
Chicago (the largest city in Illinois),IL,60629,77,65,72,"2,695,598"
Aurora,IL,60505,40,21,52,"197,899"
Rockford,IL,61104,41,0,43,"152,871"
Joliet,IL,,35,17,44,"147,433"
Naperville,IL,,34,12,45,"141,853"
Springfield,IL,62704,38,0,45,"116,250"
Peoria,IL,61614,41,0,44,"115,007"
Elgin,IL,,43,29,51,"108,188"
Waukegan,IL,,49,28,42,"89,078"
Cicero,IL,60804,75,51,55,"83,891"
Champaign,IL,61820,52,44,65,"81,055"
Bloomington,IL,61701,35,26,47,"76,610"
Decatur,IL,62523,34,0,39,"76,122"
Arlington Heights,IL,60004,48,0,59,"75,101"
Evanston,IL,60201,76,51,89,"74,486"
Schaumburg,IL,60193,43,0,66,"74,227"
Bolingbrook,IL,60440,34,0,47,"73,366"
Palatine,IL,,41,0,51,"68,557"
Skokie,IL,60076,68,42,70,"64,784"
Des Plaines,IL,,57,35,54,"58,364"
Orland Park,IL,,28,0,43,"56,767"
Tinley Park,IL,,35,0,42,"56,703"
Oak Lawn,IL,60453,58,32,49,"56,690"
Berwyn,IL,,75,43,57,"56,657"
Mount Prospect,IL,60056,53,27,59,"54,167"
Wheaton,IL,,40,23,51,"52,894"
Normal,IL,,40,35,51,"52,497"
Hoffman Estates,IL,60192,35,0,55,"51,895"
Oak Park,IL,60302,78,61,66,"51,878"
Downers Grove,IL,,44,25,49,"47,833"
Glenview,IL,,39,27,42,"44,692"
Belleville,IL,,39,28,43,"44,478"
Elmhurst,IL,60126,48,25,52,"44,121"
DeKalb,IL,,38,0,61,"43,862"
Moline,IL,,44,37,38,"43,483"
Lombard,IL,,45,22,51,"43,165"
Buffalo Grove,IL,60089,40,0,52,"41,496"
Urbana,IL,61801,52,49,71,"41,250"
Bartlett,IL,,22,0,49,"41,208"
Crystal Lake,IL,,30,0,45,"40,743"
Quincy,IL,62301,41,0,44,"40,633"
Streamwood,IL,60107,36,0,48,"39,858"
Carol Stream,IL,60188,36,0,53,"39,711"
Romeoville,IL,60446,25,0,39,"39,680"
Plainfield,IL,,20,4,44,"39,581"
Rock Island,IL,61201,44,0,42,"39,018"
Hanover Park,IL,,46,0,57,"37,973"
Carpentersville,IL,,31,0,39,"37,691"
Wheeling,IL,60090,44,21,47,"37,648"
Park Ridge,IL,60068,54,39,53,"37,480"
Calumet City,IL,60409,55,28,50,"37,042"
Addison,IL,60101,47,0,51,"36,942"
Glendale Heights,IL,60139,38,0,46,"34,208"
Pekin,IL,,39,0,43,"34,094"
Northbrook,IL,,35,16,44,"33,170"
Elk Grove Village,IL,,43,0,52,"33,127"
Danville,IL,,30,0,42,"33,027"
St. Charles,IL,,37,0,50,"32,974"
Woodridge,IL,60517,32,0,53,"32,971"
North Chicago,IL,60064,36,27,44,"32,574"
Galesburg,IL,,37,0,42,"32,195"
Gurnee,IL,,23,20,35,"31,295"
Mundelein,IL,,38,0,49,"31,064"
Oswego,IL,,24,0,50,"30,355"
Chicago Heights,IL,,51,31,52,"30,276"
Algonquin,IL,,26,0,49,"30,046"
Granite City,IL,,39,0,43,"29,849"
Niles,IL,60714,65,42,55,"29,803"
Highland Park,IL,60035,42,28,52,"29,763"
Lake in the Hills,IL,,20,0,48,"28,965"
Burbank,IL,60459,59,34,48,"28,925"
Lansing,IL,,48,16,50,"28,331"
O'Fallon,IL,,25,0,35,"28,281"
Round Lake Beach,IL,,45,0,43,"28,175"
Oak Forest,IL,,36,20,39,"27,962"
Alton,IL,,39,0,26,"27,865"
Kankakee,IL,,48,0,43,"27,537"
Glen Ellyn,IL,,50,25,51,"27,450"
Wilmette,IL,60091,58,35,56,"27,087"
West Chicago,IL,,38,0,48,"27,086"
East St. Louis,IL,,29,41,42,"27,006"
McHenry,IL,,27,0,43,"26,992"
Batavia,IL,,29,0,52,"26,045"
Carbondale,IL,,42,0,49,"25,902"
Freeport,IL,,42,0,43,"25,638"
Belvidere,IL,,38,0,43,"25,585"
Collinsville,IL,,34,0,26,"25,579"
Melrose Park,IL,60160,68,38,51,"25,411"
Harvey,IL,,51,43,46,"25,282"
Vernon Hills,IL,60061,28,0,45,"25,113"
Elmwood Park,IL,,69,51,55,"24,883"
Lockport,IL,,26,0,36,"24,839"
Woodstock,IL,,29,0,39,"24,770"
Westmont,IL,60559,52,21,47,"24,685"
Zion,IL,,40,0,46,"24,413"
New Lenox,IL,,24,0,41,"24,394"
Edwardsville,IL,,31,0,44,"24,293"
Huntley,IL,,13,0,44,"24,291"
Homer Glen,IL,,14,0,33,"24,220"
Rolling Meadows,IL,,42,0,59,"24,099"
Maywood,IL,60153,54,38,56,"24,090"
Loves Park,IL,61111,31,0,41,"23,996"
Blue Island,IL,,63,45,46,"23,706"
Machesney Park,IL,61115,22,0,40,"23,499"
East Peoria,IL,,17,0,25,"23,402"
Morton Grove,IL,60053,60,36,55,"23,270"
Dolton,IL,60419,50,29,43,"23,153"
Roselle,IL,,35,16,58,"22,763"
Lisle,IL,,37,15,40,"22,390"
Darien,IL,60561,35,0,46,"22,086"
South Holland,IL,60473,43,30,40,"22,030"
Bloomingdale,IL,60108,43,0,58,"22,018"
South Elgin,IL,,32,0,50,"21,985"
Park Forest,IL,,29,25,45,"21,975"
Villa Park,IL,,49,21,49,"21,904"
Charleston,IL,,42,0,49,"21,838"
Geneva,IL,,38,0,57,"21,495"
East Moline,IL,,33,0,36,"21,302"
Grayslake,IL,,28,21,44,"20,957"
Crest Hill,IL,,27,0,41,"20,837"
Libertyville,IL,,39,0,51,"20,315"
Evergreen Park,IL,60805,64,45,53,"19,852"
Lake Zurich,IL,,34,0,40,"19,631"
Jacksonville,IL,,35,0,42,"19,446"
Lake Forest,IL,,18,0,39,"19,375"
Homewood,IL,,43,33,40,"19,323"
Macomb,IL,,36,0,40,"19,288"
Alsip,IL,60803,47,25,49,"19,277"
Bellwood,IL,60104,61,37,57,"19,071"
Matteson,IL,,21,0,42,"19,009"
Brookfield,IL,60513,61,30,56,"18,978"
Ottawa,IL,,40,0,44,"18,768"
Mokena,IL,,23,0,37,"18,740"
Bourbonnais,IL,,38,0,41,"18,631"
Mattoon,IL,,39,0,47,"18,555"
Montgomery,IL,,15,0,52,"18,438"
Bensenville,IL,,50,23,49,"18,352"
Franklin Park,IL,60131,64,33,47,"18,333"
Round Lake,IL,,20,0,39,"18,289"
Cary,IL,,24,7,44,"18,271"
Deerfield,IL,,36,21,41,"18,225"
Godfrey,IL,,12,0,25,"17,982"
