City,State,Zip Code,Walk Score, Transit Score, Bike Score, Population
Chester,PA,19013,60,45,50,"33,972"
Bethel Park,PA,15102,31,30,16,"32,313"
Williamsport,PA,,55,0,56,"29,381"
Monroeville,PA,15146,21,0,12,"28,386"
Drexel Hill,PA,19026,61,45,39,"28,043"
Plum,PA,15239,13,0,10,"27,126"
Easton,PA,,67,31,48,"26,800"
Lebanon,PA,,67,0,55,"25,477"
Hazleton,PA,,64,0,38,"25,340"
New Castle,PA,,44,0,37,"23,273"
Pottstown,PA,,60,0,43,"22,377"
Allison Park,PA,,14,0,9,"21,552"
Johnstown,PA,15901,45,0,36,"20,978"
West Mifflin,PA,15122,24,32,13,"20,313"
Chambersburg,PA,,49,0,56,"20,268"
Murrysville,PA,15668,9,0,10,"20,079"
King of Prussia,PA,,36,32,31,"19,936"
Baldwin,PA,,27,25,15,"19,767"
McKeesport,PA,15132,41,32,32,"19,731"
Upper St. Clair,PA,15241,14,0,7,"19,229"
Carlisle,PA,,63,0,63,"18,682"
West Chester,PA,,74,0,47,"18,461"
Providence,RI,02909,76,47,61,"178,042"
Warwick,RI,02886,35,25,36,"82,672"
Cranston,RI,02920,51,30,43,"80,387"
Pawtucket,RI,02860,71,37,50,"71,148"
East Providence,RI,02914,50,30,44,"47,037"
Woonsocket,RI,02895,57,27,34,"41,186"
Newport,RI,02840,59,32,53,"24,672"
Central Falls,RI,02863,81,36,52,"19,376"
Westerly,RI,,36,5,34,"17,936"
Columbia,SC,29205,35,0,35,"129,272"
Charleston,SC,29407,40,24,50,"120,083"
North Charleston,SC,29405,26,0,38,"97,471"
Mount Pleasant,SC,,22,0,38,"67,843"
Rock Hill,SC,,28,0,31,"66,154"
Greenville,SC,29601,43,19,39,"58,409"
Summerville,SC,,21,0,36,"43,392"
Sumter,SC,29152,25,0,37,"40,524"
Hilton Head Island,SC,29928,13,0,46,"37,099"
Florence,SC,,27,0,39,"37,056"
Spartanburg,SC,,29,0,32,"37,013"
Goose Creek,SC,,14,0,35,"35,938"
Aiken,SC,,24,0,32,"29,524"
Myrtle Beach,SC,,43,0,54,"27,109"
Anderson,SC,,30,0,31,"26,686"
Greer,SC,,25,0,24,"25,515"
Greenwood,SC,,29,0,36,"23,222"
Mauldin,SC,29662,20,0,23,"22,889"
Taylors,SC,,12,0,19,"21,617"
North Augusta,SC,,21,0,33,"21,348"
Wade Hampton,SC,,31,0,26,"20,622"
St. Andrews,SC,,24,0,30,"20,493"
Easley,SC,,24,0,27,"19,993"
Socastee,SC,,23,0,32,"19,952"
Simpsonville,SC,,21,0,24,"18,238"
Hanahan,SC,,20,0,36,"17,997"
Lexington,SC,,25,0,23,"17,870"
Conway,SC,,28,0,38,"17,103"
Sioux Falls,SD,,38,17,46,"153,888"
Rapid City,SD,,28,0,36,"67,956"
Aberdeen,SD,,39,0,63,"26,091"
Brookings,SD,,39,0,58,"22,056"
Watertown,SD,,36,0,46,"21,482"
Memphis,TN,38109,35,22,41,"646,889"
Nashville-Davidson,TN,37013,29,22,30,"601,222"
Knoxville,TN,37917,31,27,30,"178,874"
Chattanooga,TN,37411,29,18,35,"167,674"
Clarksville,TN,,18,0,27,"132,929"
Murfreesboro,TN,,25,0,38,"108,755"
Jackson,TN,,22,0,32,"65,211"
Johnson City,TN,,26,0,26,"63,152"
Franklin,TN,,23,0,30,"62,487"
Bartlett,TN,,15,0,33,"54,613"
Hendersonville,TN,,14,0,24,"51,372"
Kingsport,TN,37665,25,14,26,"48,205"
Collierville,TN,,12,0,30,"43,965"
Cleveland,TN,,29,0,29,"41,285"
Smyrna,TN,,20,5,32,"39,974"
Germantown,TN,38138,16,0,31,"38,844"
Brentwood,TN,,4,0,18,"37,060"
Columbia,TN,,24,0,27,"34,681"
La Vergne,TN,37086,10,0,25,"32,588"
Cookeville,TN,,35,0,37,"30,435"
Gallatin,TN,,24,0,36,"30,278"
Oak Ridge,TN,37830,18,0,23,"29,330"
Morristown,TN,,28,0,26,"29,137"
Spring Hill,TN,,11,0,24,"29,036"
Maryville,TN,,26,0,30,"27,465"
Bristol,TN,,25,0,24,"26,702"
Lebanon,TN,,23,0,37,"26,190"
Mount Juliet,TN,,13,0,22,"23,671"
East Ridge,TN,37412,30,0,30,"20,979"
Farragut,TN,,13,0,21,"20,676"
Shelbyville,TN,,23,0,36,"20,335"
Tullahoma,TN,,18,0,37,"18,655"
Dyersburg,TN,,24,0,31,"17,145"
Houston,TX,77036,47,36,49,"2,099,451"
San Antonio,TX,78228,37,31,45,"1,327,407"
Dallas,TX,75217,46,39,49,"1,197,816"
Austin,TX,78745,42,35,54,"790,390"
Fort Worth,TX,76106,35,22,39,"741,206"
El Paso,TX,79936,40,28,42,"649,121"
Arlington,TX,76010,38,0,40,"365,438"
Corpus Christi,TX,78413,40,27,42,"305,215"
Plano,TX,75025,41,15,52,"259,841"
Laredo,TX,78041,37,0,40,"236,091"
Lubbock,TX,79413,39,21,43,"229,573"
Garland,TX,75040,40,29,41,"226,876"
Irving,TX,75061,45,29,42,"216,290"
Amarillo,TX,79109,40,0,42,"190,695"
Grand Prairie,TX,75052,32,0,34,"175,396"
Brownsville,TX,,35,0,41,"175,023"
Pasadena,TX,77502,43,0,45,"149,043"
Mesquite,TX,75150,35,0,40,"139,824"
McKinney,TX,75070,27,0,42,"131,117"
McAllen,TX,78501,41,0,46,"129,877"
Killeen,TX,76541,30,0,38,"127,921"
Waco,TX,76710,35,0,39,"124,805"
Carrollton,TX,75007,36,20,39,"119,097"
Beaumont,TX,77706,31,0,37,"118,296"
Abilene,TX,79605,31,0,37,"117,063"
Frisco,TX,75035,25,0,39,"116,989"
Denton,TX,76209,34,0,46,"113,383"
Midland,TX,79701,42,0,40,"111,147"
Wichita Falls,TX,76301,29,0,39,"104,553"
Odessa,TX,79761,42,0,40,"99,940"
Round Rock,TX,,26,0,35,"99,887"
Richardson,TX,75080,44,33,53,"99,223"
Tyler,TX,75701,35,0,35,"96,900"
Lewisville,TX,75067,39,0,39,"95,290"
College Station,TX,77840,34,0,62,"93,857"
The Woodlands,TX,77381,18,0,45,"93,847"
San Angelo,TX,76908,32,0,37,"93,200"
Pearland,TX,77581,21,0,36,"91,252"
Allen,TX,75013,35,0,58,"84,246"
League City,TX,77573,24,0,34,"83,560"
Longview,TX,75601,28,0,33,"80,455"
Sugar Land,TX,,28,0,37,"78,817"
Edinburg,TX,,26,0,36,"77,100"
Mission,TX,,30,0,37,"77,058"
Bryan,TX,77803,33,0,45,"76,201"
Baytown,TX,,33,0,38,"71,802"
Pharr,TX,,33,0,41,"70,400"
Missouri City,TX,,25,0,34,"67,358"
Temple,TX,,29,0,36,"66,102"
Atascocita,TX,77346,24,0,34,"65,844"
Harlingen,TX,,34,0,39,"64,849"
Flower Mound,TX,75028,26,0,32,"64,669"
North Richland Hills,TX,76180,33,0,42,"63,343"
Victoria,TX,77901,35,0,41,"62,592"
New Braunfels,TX,,25,0,32,"57,740"
Mansfield,TX,,25,0,33,"56,368"
Conroe,TX,77301,24,0,38,"56,207"
Rowlett,TX,75089,19,2,30,"56,199"
Spring,TX,77373,19,0,34,"54,298"
Port Arthur,TX,,33,0,38,"53,818"
Euless,TX,76039,38,0,37,"51,277"
DeSoto,TX,75115,23,0,29,"49,047"
Cedar Park,TX,,26,0,40,"48,937"
Galveston,TX,77550,54,0,57,"47,743"
Georgetown,TX,,23,0,35,"47,400"
Bedford,TX,76021,44,0,41,"46,979"
Pflugerville,TX,,23,0,39,"46,936"
Grapevine,TX,76051,30,0,38,"46,334"
Texas City,TX,77590,36,0,44,"45,099"
Cedar Hill,TX,75104,19,0,31,"45,028"
San Marcos,TX,,39,0,43,"44,894"
Haltom City,TX,,39,0,39,"42,409"
Wylie,TX,,17,0,33,"41,427"
Keller,TX,,23,0,34,"39,627"
Coppell,TX,,28,0,36,"38,659"
Huntsville,TX,77341,34,0,30,"38,548"
Duncanville,TX,75116,43,12,42,"38,524"
Sherman,TX,,29,0,34,"38,521"
Channelview,TX,77530,24,0,33,"38,289"
Rockwall,TX,,24,0,28,"37,490"
Hurst,TX,76054,49,0,43,"37,337"
Burleson,TX,,28,0,37,"36,690"
Mission Bend,TX,,24,13,34,"36,501"
Texarkana,TX,,29,0,37,"36,411"
Lancaster,TX,75134,22,0,35,"36,361"
The Colony,TX,,28,0,40,"36,328"
Friendswood,TX,,23,0,33,"35,805"
Weslaco,TX,,35,0,37,"35,670"
Del Rio,TX,,32,0,40,"35,591"
Lufkin,TX,,25,0,36,"35,067"
San Juan,TX,,31,0,37,"33,856"
La Porte,TX,,26,0,35,"33,800"
Nacogdoches,TX,,30,0,34,"32,996"
Copperas Cove,TX,,25,0,30,"32,032"
Socorro,TX,,20,0,33,"32,013"
Deer Park,TX,77536,33,0,38,"32,010"
Schertz,TX,,22,0,30,"31,465"
Rosenberg,TX,,35,0,37,"30,618"
Waxahachie,TX,,30,0,34,"29,621"
Fort Hood,TX,,18,0,34,"29,589"
Cleburne,TX,,30,0,34,"29,337"
Farmers Branch,TX,75234,44,28,52,"28,616"
Kyle,TX,,17,0,28,"28,016"
Big Spring,TX,,21,0,33,"27,282"
Lake Jackson,TX,,24,0,36,"26,849"
Harker Heights,TX,76548,27,0,36,"26,700"
Southlake,TX,76092,15,0,28,"26,575"
Leander,TX,,28,0,41,"26,521"
Eagle Pass,TX,,36,0,37,"26,248"
Kingsville,TX,,38,0,46,"26,213"
Little Elm,TX,,24,0,32,"25,898"
Greenville,TX,,28,0,35,"25,557"
Weatherford,TX,,27,0,31,"25,250"
Seguin,TX,,34,0,45,"25,175"
Paris,TX,,33,0,42,"25,171"
San Benito,TX,,35,0,40,"24,250"
Alvin,TX,,30,0,40,"24,236"
Corsicana,TX,,34,0,39,"23,770"
Balch Springs,TX,75180,27,0,37,"23,728"
Marshall,TX,,23,0,30,"23,523"
Watauga,TX,,40,0,42,"23,497"
University Park,TX,,61,38,59,"23,068"
Cloverleaf,TX,,44,0,48,"22,942"
Colleyville,TX,76034,17,0,31,"22,807"
West Odessa,TX,,7,0,27,"22,707"
Denison,TX,,26,0,29,"22,682"
Kerrville,TX,,28,0,40,"22,347"
Plainview,TX,,31,0,37,"22,194"
Brushy Creek,TX,,15,0,29,"21,764"
Canyon Lake,TX,78133,3,0,14,"21,262"
Benbrook,TX,,24,0,38,"21,234"
Sachse,TX,75048,18,0,30,"20,329"
Corinth,TX,,11,0,30,"19,935"
Saginaw,TX,,30,0,36,"19,806"
Brownwood,TX,,32,0,36,"19,288"
Alice,TX,,38,0,39,"19,104"
Fresno,TX,77545,9,0,29,"19,069"
Angleton,TX,,26,0,35,"18,862"
Palestine,TX,,23,0,35,"18,712"
Dickinson,TX,,28,0,34,"18,680"
Orange,TX,,24,0,35,"18,595"
Universal City,TX,,36,0,41,"18,530"
Ennis,TX,,31,0,37,"18,513"
Alamo,TX,,32,0,38,"18,353"
Cinco Ranch,TX,,45,0,42,"18,274"
Belton,TX,,30,0,36,"18,216"
Converse,TX,,24,20,31,"18,198"
Midlothian,TX,,13,0,27,"18,037"
Pampa,TX,,33,0,36,"17,994"
Murphy,TX,75094,13,0,32,"17,708"
Stafford,TX,,36,0,39,"17,693"
Bay City,TX,,26,0,42,"17,614"
Nederland,TX,,45,0,40,"17,547"
Stephenville,TX,,36,0,36,"17,123"
South Houston,TX,77587,58,9,53,"16,983"
Bellaire,TX,77401,52,45,49,"16,855"
Mineral Wells,TX,,21,0,39,"16,788"
Horizon City,TX,,24,0,33,"16,735"
Salt Lake City,UT,84116,59,44,74,"186,440"
West Valley City,UT,84120,36,35,39,"129,480"
Provo,UT,84601,45,33,63,"112,488"
West Jordan,UT,84088,28,31,40,"103,712"
Orem,UT,84057,43,33,56,"88,328"
Sandy,UT,84094,35,25,37,"87,461"
Ogden,UT,,44,35,44,"82,825"
St. George,UT,,27,17,45,"72,897"
Layton,UT,84041,30,18,38,"67,311"
Millcreek,UT,,46,38,46,"62,139"
Taylorsville,UT,,35,35,42,"58,652"
South Jordan,UT,84095,26,14,44,"50,418"
Logan,UT,,40,0,51,"48,174"
Lehi,UT,,20,15,40,"47,407"
Murray,UT,84107,39,37,51,"46,746"
Bountiful,UT,,37,23,34,"42,552"
Draper,UT,84020,17,13,33,"42,274"
Riverton,UT,,26,1,42,"38,753"
Roy,UT,84067,31,25,46,"36,884"
Kearns,UT,,34,33,36,"35,731"
Spanish Fork,UT,,30,13,44,"34,691"
Pleasant Grove,UT,,28,19,42,"33,509"
Cottonwood Heights,UT,,41,31,40,"33,433"
Tooele,UT,,22,18,33,"31,605"
Clearfield,UT,,35,28,48,"30,112"
Springville,UT,,28,16,37,"29,466"
Cedar City,UT,,29,0,40,"28,857"
Midvale,UT,84047,53,43,47,"27,964"
Kaysville,UT,,20,19,36,"27,300"
Magna,UT,,35,29,33,"26,505"
Holladay,UT,,36,30,44,"26,472"
American Fork,UT,,32,19,44,"26,263"
Syracuse,UT,,21,9,40,"24,331"
South Salt Lake,UT,,58,48,57,"23,617"
Herriman,UT,,13,1,28,"21,785"
Eagle Mountain,UT,,16,5,30,"21,415"
Clinton,UT,,28,21,45,"20,426"
Washington,UT,,15,2,31,"18,761"
Payson,UT,,36,21,37,"18,294"
Farmington,UT,,19,26,39,"18,275"
Brigham City,UT,,40,20,49,"17,899"
Saratoga Springs,UT,,7,4,25,"17,781"
North Ogden,UT,,19,27,24,"17,357"
South Ogden,UT,,42,34,37,"16,532"
Burlington,VT,,59,39,81,"42,417"
South Burlington,VT,,29,0,55,"17,904"
Virginia Beach,VA,23464,33,21,42,"437,994"
Norfolk,VA,23503,46,36,47,"242,803"
Chesapeake,VA,23322,21,14,35,"222,209"
Arlington,VA,22204,71,59,72,"207,627"
Richmond,VA,23220,51,0,51,"204,214"
Newport News,VA,23608,34,27,39,"180,719"
Alexandria,VA,22304,62,55,62,"139,966"
Hampton,VA,23666,33,27,40,"137,436"
Roanoke,VA,24017,39,28,39,"97,032"
Portsmouth,VA,23703,35,25,42,"95,535"
Suffolk,VA,23434,15,0,32,"84,585"
Lynchburg,VA,,29,21,24,"75,568"
Centreville,VA,,32,22,47,"71,135"
Dale City,VA,22193,21,0,25,"65,969"
Reston,VA,20191,40,40,54,"58,404"
Harrisonburg,VA,,45,31,40,"48,914"
McLean,VA,22101,23,26,30,"48,115"
Tuckahoe,VA,23229,30,0,31,"44,990"
Ashburn,VA,,37,0,41,"43,511"
Charlottesville,VA,,58,38,57,"43,475"
Danville,VA,,26,0,25,"43,055"
Blacksburg,VA,,43,38,65,"42,620"
Leesburg,VA,,36,0,44,"42,616"
Lake Ridge,VA,,25,0,23,"41,058"
Burke,VA,,26,23,33,"41,055"
Annandale,VA,,42,38,43,"41,008"
Manassas,VA,,43,20,46,"37,821"
Mechanicsville,VA,,14,0,26,"36,348"
Linton Hall,VA,,12,0,36,"35,725"
Marumsco,VA,,33,0,24,"35,036"
Oakton,VA,,30,35,45,"34,166"
Petersburg,VA,,30,0,32,"32,420"
Springfield,VA,22150,39,40,42,"30,484"
Fair Oaks,VA,,46,35,55,"30,223"
West Falls Church,VA,22042,52,33,44,"29,207"
Sterling,VA,,39,0,39,"27,822"
Winchester,VA,22601,51,0,40,"26,203"
Cave Spring,VA,,25,0,18,"24,922"
Salem,VA,,27,16,30,"24,802"
Short Pump,VA,,30,0,32,"24,729"
Fredericksburg,VA,22401,46,0,46,"24,286"
South Riding,VA,,20,0,39,"24,256"
Staunton,VA,,35,0,22,"23,746"
Bailey's Crossroads,VA,,64,51,53,"23,643"
Herndon,VA,,51,35,56,"23,292"
Chantilly,VA,,30,25,42,"23,039"
Lincolnia,VA,22312,41,37,34,"22,855"
Hopewell,VA,,36,0,34,"22,591"
Fairfax,VA,,54,38,55,"22,565"
West Springfield,VA,,23,25,28,"22,460"
Christiansburg,VA,,25,15,26,"21,041"
Waynesboro,VA,,31,0,30,"21,006"
Chester,VA,,11,0,20,"20,987"
Woodlawn,VA,,47,42,44,"20,804"
Rose Hill,VA,,29,40,31,"20,226"
Tysons Corner,VA,,48,53,45,"19,627"
Montclair,VA,,13,17,22,"19,570"
Franklin Farm,VA,,20,24,50,"19,288"
Lorton,VA,,29,34,39,"18,610"
Meadowbrook,VA,,17,0,27,"18,312"
Franconia,VA,,34,41,47,"18,245"
Bristol,VA,24201,29,0,27,"17,835"
McNair,VA,,50,36,43,"17,513"
Colonial Heights,VA,,33,0,33,"17,411"
Burke Centre,VA,,38,21,38,"17,326"
Idylwood,VA,,45,33,43,"17,288"
Laurel,VA,,33,0,34,"16,713"
Seattle,WA,98115,74,60,71,"608,660"
Spokane,WA,99205,49,36,52,"208,916"
Tacoma,WA,98406,54,0,48,"198,397"
Vancouver,WA,98683,41,34,59,"161,791"
Bellevue,WA,98006,41,37,42,"122,363"
Everett,WA,98203,49,39,55,"103,019"
Kent,WA,98032,40,35,44,"92,411"
Yakima,WA,98902,49,31,46,"91,067"
Renton,WA,98055,40,34,35,"90,927"
Spokane Valley,WA,99216,30,28,44,"89,755"
Federal Way,WA,98023,38,31,37,"89,306"
Bellingham,WA,98225,49,37,58,"80,885"
Kennewick,WA,99336,36,0,40,"73,917"
Auburn,WA,98002,33,25,41,"70,180"
Marysville,WA,98270,23,0,39,"60,020"
Pasco,WA,,38,33,42,"59,781"
Lakewood,WA,98499,40,0,43,"58,163"
Redmond,WA,,33,39,51,"54,144"
Shoreline,WA,,50,42,49,"53,007"
South Hill,WA,,16,0,29,"52,431"
Kirkland,WA,98033,51,40,48,"48,787"
Richland,WA,,34,30,49,"48,058"
Olympia,WA,,39,35,59,"46,478"
Sammamish,WA,98075,13,16,28,"45,780"
Lacey,WA,,29,32,51,"42,393"
Edmonds,WA,,48,32,41,"39,709"
Bremerton,WA,98337,51,30,38,"37,729"
Puyallup,WA,,32,0,33,"37,022"
Longview,WA,,41,22,49,"36,648"
Lynnwood,WA,,54,0,49,"35,836"
Parkland,WA,,36,0,40,"35,803"
Bothell,WA,,29,33,35,"33,505"
Burien,WA,,52,39,45,"33,313"
Wenatchee,WA,,47,33,46,"31,925"
Mount Vernon,WA,,35,4,42,"31,743"
Walla Walla,WA,,47,25,62,"31,731"
University Place,WA,98467,32,0,42,"31,144"
Issaquah,WA,,31,24,37,"30,434"
East Hill-Meridian,WA,,25,20,30,"29,878"
Pullman,WA,,42,0,39,"29,799"
Des Moines,WA,,41,37,40,"29,673"
Lake Stevens,WA,,23,0,32,"28,069"
Spanaway,WA,,22,0,34,"27,227"
SeaTac,WA,,38,50,37,"26,909"
Graham,WA,,6,0,26,"23,491"
Bainbridge Island,WA,98110,19,18,39,"23,025"
Inglewood-Finn Hill,WA,,28,26,32,"22,707"
Mercer Island,WA,98040,33,26,33,"22,699"
Maple Valley,WA,,24,20,31,"22,684"
Cottage Lake,WA,,6,0,23,"22,494"
Oak Harbor,WA,,27,20,37,"22,075"
Silver Firs,WA,,18,0,34,"20,891"
Kenmore,WA,98028,28,32,34,"20,460"
Moses Lake,WA,,29,0,35,"20,366"
Mukilteo,WA,98275,25,0,29,"20,254"
Eastmont,WA,,19,0,37,"20,101"
Mountlake Terrace,WA,98043,52,0,41,"19,909"
Salmon Creek,WA,,30,0,47,"19,686"
Orchards,WA,,32,0,55,"19,556"
Hazel Dell,WA,,41,0,60,"19,435"
Camas,WA,,18,0,35,"19,355"
Silverdale,WA,,14,22,26,"19,204"
Tukwila,WA,,41,48,39,"19,107"
Fairwood,WA,,20,27,28,"19,102"
Port Angeles,WA,,40,0,35,"19,038"
Union Hill-Novelty Hill,WA,,12,0,31,"18,805"
Frederickson,WA,,6,0,24,"18,719"
Mill Creek,WA,,29,0,47,"18,244"
Ellensburg,WA,,41,0,55,"18,174"
Five Corners,WA,,28,0,53,"18,159"
Arlington,WA,,26,18,35,"17,926"
Covington,WA,,17,20,34,"17,575"
Battle Ground,WA,,32,0,51,"17,571"
Bonney Lake,WA,,16,0,24,"17,374"
Tumwater,WA,,29,29,36,"17,371"
Monroe,WA,,31,0,39,"17,304"
Aberdeen,WA,,44,0,43,"16,896"
Bothell West,WA,,18,0,27,"16,607"
North Lynnwood,WA,,40,0,43,"16,574"
Charleston,WV,25301,33,0,28,"51,400"
Huntington,WV,25703,49,0,44,"49,138"
Parkersburg,WV,,46,0,33,"31,492"
Morgantown,WV,,59,0,40,"29,660"
Wheeling,WV,,37,0,35,"28,486"
Weirton,WV,,25,0,20,"19,746"
Fairmont,WV,,40,0,26,"18,704"
Beckley,WV,,35,0,27,"17,614"
Martinsburg,WV,,45,0,36,"17,227"
Clarksburg,WV,,42,0,28,"16,578"
Milwaukee,WI,53215,62,49,58,"594,833"
Madison,WI,53703,50,35,66,"233,209"
Green Bay,WI,54302,42,28,47,"104,057"
Kenosha,WI,53143,49,0,47,"99,218"
Racine,WI,,56,34,54,"78,860"
Appleton,WI,,44,0,51,"72,623"
Waukesha,WI,,35,28,38,"70,718"
Oshkosh,WI,,43,28,51,"66,083"
Eau Claire,WI,,36,0,48,"65,883"
Janesville,WI,,37,21,45,"63,575"
West Allis,WI,53227,60,43,51,"60,411"
La Crosse,WI,,54,27,66,"51,320"
Sheboygan,WI,,53,27,58,"49,288"
Wauwatosa,WI,53213,60,43,57,"46,396"
Fond du Lac,WI,,44,0,50,"43,021"
New Berlin,WI,53151,19,0,34,"39,584"
Wausau,WI,,43,0,49,"39,106"
Brookfield,WI,53005,20,8,33,"37,920"
Beloit,WI,,42,0,48,"36,966"
Greenfield,WI,53228,40,37,41,"36,720"
Menomonee Falls,WI,53051,27,5,35,"35,626"
Franklin,WI,53132,17,0,31,"35,451"
Oak Creek,WI,53154,22,19,38,"34,451"
Manitowoc,WI,,39,0,47,"33,736"
West Bend,WI,,34,0,39,"31,078"
Sun Prairie,WI,,33,0,56,"29,364"
Superior,WI,,44,24,49,"27,244"
Stevens Point,WI,,45,0,64,"26,717"
Mount Pleasant,WI,,20,0,34,"26,197"
Neenah,WI,,42,0,49,"25,501"
Fitchburg,WI,,30,20,58,"25,260"
Caledonia,WI,53402,10,0,29,"24,705"
Muskego,WI,53150,16,0,37,"24,135"
Watertown,WI,,41,0,39,"23,861"
De Pere,WI,,30,17,40,"23,800"
Mequon,WI,53092,11,0,32,"23,132"
South Milwaukee,WI,53172,45,34,46,"21,156"
Germantown,WI,53022,22,3,33,"19,749"
Pleasant Prairie,WI,53158,11,0,35,"19,719"
Marshfield,WI,,36,0,55,"19,118"
Wisconsin Rapids,WI,,40,0,51,"18,367"
Cudahy,WI,53110,49,35,54,"18,267"
Onalaska,WI,,28,10,41,"17,736"
Middleton,WI,,46,25,59,"17,442"
Howard,WI,,18,0,38,"17,399"
Menasha,WI,,41,0,55,"17,353"
Ashwaubenon,WI,,31,21,39,"16,963"
Cheyenne,WY,,36,0,49,"59,466"
Casper,WY,,36,0,42,"55,316"
Laramie,WY,,35,0,74,"30,816"
Gillette,WY,,22,0,31,"29,087"
Rock Springs,WY,,26,0,32,"23,036"
Sheridan,WY,,30,0,40,"17,444"
